Id,Author Name,Comments Text,Video Time,Message Time,Author Channel URL
ChwKGkNPblh4YmpGeTVRREZhZXR3Z0VkQ1VBYTdB,@rosaleal2807,hand-purple-blue-peacehand-purple-blue-peacehand-purple-blue-peacehand-purple-blue-peacehand-purple-blue-peacehand-purple-blue-peacehand-purple-blue-peacehand-purple-blue-peacehand-purple-blue-peacehand-purple-blue-peacehand-purple-blue-peacehand-purple-blue-peace,-,21/5/2026 17:33,https://www.youtube.com/channel/UCUA9M0JcGrsETv7hsnehd0w
ChwKGkNKSGJqN3JGeTVRREZUNDhyUVlkRE93WVln,@isabelruiz2689,16 años de lucha incansable 🏠🏡🏠🏡🏠🏡🏠🏡🏠🏡,-,21/5/2026 17:33,https://www.youtube.com/channel/UCJ_-GDewCHthomOa0odYHxA
ChwKGkNLbURzYnJGeTVRREZjVGhjZ2tkc0RNT0Zn,@erickavillalba9017,pura gente corrupta de eso viven .🤬,-,21/5/2026 17:33,https://www.youtube.com/channel/UCyDR6xunZWh_lZobqX-Wk3A
ChwKGkNOYkd2YnJGeTVRREZhdlJ3Z1FkOHVNaUl3,@blancamaribelhernardezhern8384,basta de carpetas fabricadas 💞✨🌹 54,-,21/5/2026 17:33,https://www.youtube.com/channel/UC5VaGbI-tgOzwutikAgz_mg
ChwKGkNOYVlzYnZGeTVRREZTRmlFZ0VkVV80NDVB,@amairanyditsa,correcto,-,21/5/2026 17:33,https://www.youtube.com/channel/UCQeUq4qfZhROGSxq1vkAhkQ
ChwKGkNKTHp5THpGeTVRREZlNTVYZ01kTkhzUFhR,@silyh8441,"✅53 de estos esquemas de economía y criminal, pronto la historia continuara escribiéndose",-,21/5/2026 17:33,https://www.youtube.com/channel/UC7KhYFBCSVmOKOiACZuDZsg
ChwKGkNKNm1yTDNGeTVRREZmX0N3Z1FkRVdzWDVR,@elyandrade5600,hand-pink-wavinghand-pink-wavinghand-pink-wavinghand-pink-wavinghand-pink-waving,-,21/5/2026 17:33,https://www.youtube.com/channel/UCmmtlK0rlUXEe2Mb4CR05fA
ChwKGkNPSFgyNzdGeTVRREZXLXl3Z0VkSGVrNVFB,@maribeljeronimo5358,FRENTE MEXIQUENSE SIGUE EN LA LUCHA JURÍDICA HASTA LA VICTORIA 🏆,-,21/5/2026 17:33,https://www.youtube.com/channel/UCelFxGbZ_Cm6_hqYILz5JJQ
ChwKGkNNR2QtNzdGeTVRREZkT0Q1UWNkNF9FNFpB,@mariohernandezcalzada7032,"morena se llevó a todos los corruptos del PRI ,y sin traidores 💕✨",-,21/5/2026 17:33,https://www.youtube.com/channel/UCgUQnZpNnbKyyA4CLCEJwAw
ChwKGkNOamFrTF9GeTVRREZZdDZFZ0VkLXNFRm9B,@IngArturoPC,hemos denunciado a muchos funcionarios corruptos,-,21/5/2026 17:33,https://www.youtube.com/channel/UCu-ow0N2qNhpIkZVx2GYTNw
ChwKGkNMZU1zTF9GeTVRREZXM0V3Z1FkNzFFby1n,@letybontaderins2139,VR justicia para Frente Mexiquense y Presunción de Inocencia y Derechos humanos justicia ⚖,-,21/5/2026 17:33,https://www.youtube.com/channel/UC1ZlbtzFyoquzdDKLn0oHWA
ChwKGkNOejR4TURGeTVRREZjYmljZ2tkamJBbF9n,@GracielaCarrada-w9u,y Azucena Fernández justicia justicia justicia justicia justicia justicia justicia justicia para falsos culpables 75 💜💜💜💜,-,21/5/2026 17:33,https://www.youtube.com/channel/UCXiwXhQKPnZhXmPWHSMzNyA
ChwKGkNMVGE4Y0hGeTVRREZRN0R3Z1FkSUtVYVB3,@luzadrianamonroy8017,si ala ley de amnistía de alto impacto 💜 24,-,21/5/2026 17:33,https://www.youtube.com/channel/UCoxsyNd-xqFfU8chQxNCWBQ
ChwKGkNNenktTUhGeTVRREZkeUR3Z0Vkam9VbFBn,@veronicazamudio7777,en CDMX presentes con usted y apoyo a los PPL presunción y frente mexiquense #32,-,21/5/2026 17:33,https://www.youtube.com/channel/UCqcHPVsMbhdX2MrcUluOUtg
ChwKGkNMck94TVBGeTVRREZTVEN3Z1Fkb21JVzRB,@vetsyba7845,Michel Román Talavera siempre la maldita corrupción atentando contra el pueblo,-,21/5/2026 17:33,https://www.youtube.com/channel/UCw0BNK2c3jJesidi9NdBfFw
ChwKGkNPcTltY1RGeTVRREZkLXd3Z0VkYWdNZ2F3,@PatriciaQuiroz-x7b,Lic Humbertus buenas tardes 👋,-,21/5/2026 17:33,https://www.youtube.com/channel/UC2ALt7CZ82Btt7f5uWnToOA
ChwKGkNNMmtvTVRGeTVRREZScVI1UWNkUmVndjVB,@adelaluisvazquez521,chiconautla presente #2✅,-,21/5/2026 17:33,https://www.youtube.com/channel/UC_5NGTLlB3hRJvVivuDmc2Q
ChwKGkNQQ2w2c1RGeTVRREZhYktGZ2tkZ0trOC1R,@ErikaLopez-zf5gj,VR un gran fraude inmobiliario hipotecario,-,21/5/2026 17:33,https://www.youtube.com/channel/UCb0Hzqq1Q1djQIoIMVG4AlQ
ChwKGkNOQ2toOFhGeTVRREZXOFlyUVlkbGI4UElB,@margaritagomez6539,Pronta libertad a Falsos Culpables 💜💜💜💜 6,-,21/5/2026 17:33,https://www.youtube.com/channel/UCmj3AxD4y1_z-osqC6IwXUQ
ChwKGkNMdnRoc1hGeTVRREZmX0N3Z1FkRVdzWDVR,@axelysusjuegos3002,"así es licenciado usted no juega ,usted estudio y trabaja de manera honorable #⃣1⃣3⃣💜💜💜💜",-,21/5/2026 17:33,https://www.youtube.com/channel/UC6aNsZH7YvX5OZr_lTFMKhA
ChwKGkNMU2hyOFhGeTVRREZlYkN3Z1FkOWhza1FB,@mariaeugeniaislas7231,baseball-white-cap-outbaseball-white-cap-outbaseball-white-cap-out,-,21/5/2026 17:33,https://www.youtube.com/channel/UCZ2qvVucSbl5IXpaBsGGLtA
ChwKGkNKMmtyOGJGeTVRREZabUM1UWNkLUxNWS1n,@IsraelRodriguezVR,VR no más despojos ilegales en el Edomex,-,21/5/2026 17:34,https://www.youtube.com/channel/UCrhOqQpxMlZ0Z7yhdSKGgeQ
ChwKGkNQS3J3Y2ZGeTVRREZZREN3Z1FkVGJFbGdB,@marisolesteban2971,no más fraude hipotecario cárcel para los delincuentes de cuello blanco 💜💜💜💜💜#74,-,21/5/2026 17:34,https://www.youtube.com/channel/UCmk1ryazR9BDNIccRoUgAsQ
ChwKGkNKM3E1TWZGeTVRREZUT0I1UWNkMWJzeTFB,@EsperanzaMedina-m5i,queremos justicia justicia justicia para todos nuestros falsos culpables ✅ 19,-,21/5/2026 17:34,https://www.youtube.com/channel/UCLDDDnLqF3_-UMRmKKhgJTQ
ChwKGkNMU3Mwc3JGeTVRREZZWGRjZ2tkOEVVcm5n,@IsraelRodriguezVR,VR justicia justicia justicia justicia justicia justicia,-,21/5/2026 17:34,https://www.youtube.com/channel/UCrhOqQpxMlZ0Z7yhdSKGgeQ
ChwKGkNPbjBfY3ZGeTVRREZSQ3l3Z0VkdGU4dUJ3,@silyh8441,✅53 Nuestros colectivos cuentan con diversas carpetas de investigación en contra de estos responsables,-,21/5/2026 17:34,https://www.youtube.com/channel/UC7KhYFBCSVmOKOiACZuDZsg
ChwKGkNOenVnY3pGeTVRREZXVFhsQWtkOUdzSnBR,@joellozada2853,"El problema de muchos morenitas es que se aprovecharon de la marca para acceder a puestos de elección popular. Si hubieran seguido en sus partidos anteriores, nunca habrían ganado.",-,21/5/2026 17:34,https://www.youtube.com/channel/UCGQGewigKQepTNJtGxd_qCg
ChwKGkNJT3duTXpGeTVRREZXM0V3Z1FkNzFFby1n,@victorviveros2022,Todos han caído poco a poco ,-,21/5/2026 17:34,https://www.youtube.com/channel/UCx69sL5rDEGwXvROSxpfxrw
ChwKGkNMQzRzY3pGeTVRREZYLVc1UWNkU3JrVTB3,@ricardoayala-xo6mf,A MORENA no le gusta que los señalen con el debo y eso está mal!!! están tapando la corrupción en su partido 🌹💥💕#33,-,21/5/2026 17:34,https://www.youtube.com/channel/UCRryKtMYiKwUgcobilJXH1A
ChwKGkNPSGE1c3pGeTVRREZXM0V3Z1FkNzFFby1n,@fulgenciomartinezhernandez6993,"No somos acarreados,somos defraudados...VR",-,21/5/2026 17:34,https://www.youtube.com/channel/UCo0R7SDIr3CwNLpw24pP1Ag
ChwKGkNQcnh3YzNGeTVRREZVcTN3Z0VkV1FVazVn,@griseldaserpajudat7955,"Real, no mas despojos ilegales.",-,21/5/2026 17:34,https://www.youtube.com/channel/UCXpdM0yPGiJ0FoLiacZo-IQ
ChwKGkNMMkZ5czNGeTVRREZmQ253Z0VkOTNrNTRR,@IngArturoPC,no es un vendido el presidente del Tribunal de Justicia del estado de México,-,21/5/2026 17:34,https://www.youtube.com/channel/UCu-ow0N2qNhpIkZVx2GYTNw
ChwKGkNMRDZ6ODNGeTVRREZZREN3Z1FkVGJFbGdB,@gonzalocmorales3054,los de morena ya sacaron el cobre pura corrupción por ya muy descarados 💜💜# 61,-,21/5/2026 17:34,https://www.youtube.com/channel/UC5jm93kladzeBdvJBA1wzxQ
ChwKGkNPXzRuczdGeTVRREZSeTZ3Z0VkMVhrMnFn,@lupitaflores2731,"la gente de morena hizo la misma corrupción que los del PRIAN , solo que ahora quieren hacerse los buenos, fuera los corruptos ✅✅✅63",-,21/5/2026 17:34,https://www.youtube.com/channel/UCl3Vq1IZe31d7Pn1FCdpCMQ
ChwKGkNLT04wYzdGeTVRREZaZUN3Z0VkWkZRTWl3,@BedaSarmiento,Cuál el.mejor tribunal si sabemos perfectamente como son los tribunales y como están actuando,-,21/5/2026 17:34,https://www.youtube.com/channel/UCJ3pRKAN45WmGKA-_G5CzMg
ChwKGkNNVzZfODdGeTVRREZSaXF3Z0VkX3hjSmpR,@mariaguadalupeponcenieto8534,Usted siempre hablando con pruebas en la mano Lic Humbertus ✅✅✅#36,-,21/5/2026 17:34,https://www.youtube.com/channel/UCg2eOoQ7YpUwp5ej3BxZjYg
ChwKGkNQbWFfYzdGeTVRREZRWEV3Z1FkT0NVdVlR,@danieltapiacalixto6103,"y con que dinero se pagó el rescate de las constructoras y las sofoles, pues con el dinero de los mexicanos, por eso ni les dolió, como no era de su dinero",-,21/5/2026 17:34,https://www.youtube.com/channel/UCTvQtdjmXE0cXDVrf1JpQ4w
ChwKGkNQTFhpc19GeTVRREZXNFRyUVlkdWU0elpB,@PatriciaRodriguez-dt3bq,"El fraude inmobiliario, el Lic. Humbertus lo demostró con pruebas su existencia 👏👏👏",-,21/5/2026 17:34,https://www.youtube.com/channel/UC_NTzb23pbuB5PELJ5daJCA
ChwKGkNOcWY3OF9GeTVRREZSX21GZ2tkWGU4ejVB,@jazminaracelihenandez3547,frente mexiquense presente,-,21/5/2026 17:34,https://www.youtube.com/channel/UCX-ou46EP0mo8V-chqXqYvg
ChwKGkNJcnZoZERGeTVRREZjRklFZ0VkT0Fva1BR,@PatriciaQuiroz-x7b,laiks 👍👍🇲🇽,-,21/5/2026 17:34,https://www.youtube.com/channel/UC2ALt7CZ82Btt7f5uWnToOA
ChwKGkNQeXJoOURGeTVRREZhQnJYZ01kanVreEFB,@amairanyditsa,"por supuesto que no , lo real es que tenemos el peor sistema judicial del País 🤦🏻‍♀✅✅✅✅✅",-,21/5/2026 17:34,https://www.youtube.com/channel/UCQeUq4qfZhROGSxq1vkAhkQ
ChwKGkNKU25zTkhGeTVRREZaQmJYZ01kdi00NHBB,@ElizabethTrujano,💚✅#21 Héctor Macedo García siguiendo la linea de la corrupción solapando todo lo que pasó a dejar Ricardo Sodi,-,21/5/2026 17:34,https://www.youtube.com/channel/UCkDay6-SmE8p9m8ah3vJW-Q
ChwKGkNQejBfdEhGeTVRREZmQ253Z0VkOTNrNTRR,@angelicacampos7541,sí a la ley de amnistía de alto impacto del licenciado Humbertus ✅✅✅#46,-,21/5/2026 17:34,https://www.youtube.com/channel/UCs8S9q8afIXrxm-pXcphGLw
ChwKGkNNejJfTkxGeTVRREZaQmJYZ01kdi00NHBB,@Nellycastro64,duro con todos los corruptos sinvergüenzas 💞🌹✨#36,-,21/5/2026 17:34,https://www.youtube.com/channel/UCXp4j1hQ4TGlJ1jfZ3XPOeA
ChwKGkNQbTlrTlBGeTVRREZkTnZFZ0VkSDd3dUFB,@erickavillalba9017,hasta el final en la lucha de una vivienda 🏡 digna.,-,21/5/2026 17:34,https://www.youtube.com/channel/UCyDR6xunZWh_lZobqX-Wk3A
ChwKGkNQWEhwZFBGeTVRREZUU3d3Z0VkMFZjb1JR,@letyramirez4994,"💞✨🌹 ellos querían quedarse con todo, son unos abusivos 💞✨🌹#49",-,21/5/2026 17:34,https://www.youtube.com/channel/UCo0xKmcHaRQZkxMmQWsw8Bg
ChwKGkNJaVFxTlBGeTVRREZadmV3Z1FkekJJZEFR,@victorviveros2022,Siguen cayendo ,-,21/5/2026 17:34,https://www.youtube.com/channel/UCx69sL5rDEGwXvROSxpfxrw
ChwKGkNLaUYyOVBGeTVRREZXemljZ2tkSl9NUUZn,@JuanGuerrero-t9o,"se protegen y encubren unos a otros, # 82 Ap",-,21/5/2026 17:34,https://www.youtube.com/channel/UCPQpKUyZyRgtsmkGyu-dGSQ
ChwKGkNNalFnTlRGeTVRREZVZUw1UWNkSy1ZbVhR,@elenaflorezgonzalez1243,"Morena a manchado el partido no es cuando estaba AMLO, puro corrupto #36 💜💜",-,21/5/2026 17:34,https://www.youtube.com/channel/UCVftav-RUfl3FltKRCwmDRg
ChwKGkNNLUdfOVRGeTVRREZYQ0Y1UWNkQ1VVY1NR,@elizabethjimenez1972,✅✅✅Si investigaran la Fiscalía del Edo de Méx que no saldría a la luz #22,-,21/5/2026 17:34,https://www.youtube.com/channel/UCtRK5yZum8ov6Lu_z-_BKlQ
ChwKGkNMalVfOVRGeTVRREZaMlo1UWNkS3VJUmNn,@JorgeMoreno-ny8qz,No más desalojos injustificados,-,21/5/2026 17:34,https://www.youtube.com/channel/UC9fjzXRR5jNnVdB1MOdjhiA
ChwKGkNMXy13ZFhGeTVRREZYNlY1UWNkMDJRdzFn,@margaritamendoza5757,muchos de morena son unos verdaderos 💜💜💜💜 corruptos,-,21/5/2026 17:34,https://www.youtube.com/channel/UCuiOvD1JHZKE8R_102pnA5A
ChwKGkNNR1J6ZFhGeTVRREZUU3d3Z0VkMFZjb1JR,@silyh8441,"✅53 de estos esquemas de economía y criminal, pronto la historia continuara escribiéndose",-,21/5/2026 17:34,https://www.youtube.com/channel/UC7KhYFBCSVmOKOiACZuDZsg
ChwKGkNLbXlfZFhGeTVRREZkeUR3Z0Vkam9VbFBn,@guillermoorozco8174,lic Humbertus es usted un chingón no le llegan a los zapatos grupo#2#44✨♥🌹✨♥🌹✨♥🌹✨♥🌹,-,21/5/2026 17:34,https://www.youtube.com/channel/UC_XL9IVVV9O-NflBNZwFA8Q
ChwKGkNMZWNsdGJGeTVRREZWS0E1UWNkS3hrZVBB,@marisolesteban2971,aquí seguimos al pendiente penal Neza bordo presente 💜💜💜💜💜💜💜#74,-,21/5/2026 17:34,https://www.youtube.com/channel/UCmk1ryazR9BDNIccRoUgAsQ
ChwKGkNNTE1ydGJGeTVRREZkTnZFZ0VkSDd3dUFB,@RogelioZamora-q5n,libertad de inocentes queremos revisión de carpetas fabricadas de prisión para políticos corruptos 💞🌹✨💞🌹✨🌹💞🌹✨,-,21/5/2026 17:34,https://www.youtube.com/channel/UC087Nh_Gi2IETw9q8Yq-t7w
ChwKGkNQSzYwdGJGeTVRREZSV3V3Z0VkX0FndTVB,@esthelagonzalez8670,no. 15. puras mentiras de el presidente del tribunal de justicia del edo mex.,-,21/5/2026 17:34,https://www.youtube.com/channel/UC2-laOlujeJJzz5zp6eLPzQ
ChwKGkNNbTN3OWZGeTVRREZlQ0o1UWNkU2drQW13,@dulcegonzalez4377,viva presunción de inocencia y derechos humanos humbertus si trabaja por la libertad de muchos falsos culpables 💜💜👊👊,-,21/5/2026 17:34,https://www.youtube.com/channel/UCFouDHHABr9J1mGVZPE8DnQ
ChwKGkNMR0x4TmZGeTVRREZUNDhyUVlkRE93WVln,@rositarosas6837,😡😡😡#4,-,21/5/2026 17:34,https://www.youtube.com/channel/UChl-kd93_7QcShB2zMiZmXA
ChwKGkNLSEgwZGZGeTVRREZScUY1UWNkcW1vMG13,@dianajulissa3578,Basta de tantos fraudes hipotecarios #58 💜,-,21/5/2026 17:34,https://www.youtube.com/channel/UCEtUiz5C09FW3xsZ1xLEYiA
ChwKGkNPdnE3ZGZGeTVRREZTRmlFZ0VkVV80NDVB,@danielabenitez8885,"💕 Y ni aun así, teniendo todas las pruebas a favor, se niegan a querer poner un hasta aqui #21💕",-,21/5/2026 17:34,https://www.youtube.com/channel/UCO1mdpeTAvZQYrS6IcBE7zw
ChwKGkNKaXhfZGZGeTVRREZjN0J3Z1FkZ1IwVHdn,@DePerezCancino,VR Formidable sustento legal que no pueden con la estrategia jurídica del Lic José Humbertus Pérez Espinoza defendiendo al Frente Mexiquense En Defensa Para Una Vivienda Digna,-,21/5/2026 17:34,https://www.youtube.com/channel/UC_4CLRJ2jXU7lREiaF6VjNw
ChwKGkNQVC10TmpGeTVRREZmdkR3Z1Fka1BNcnZn,@hildavivero5248,cuál tribunal de justicia mejor de injusticias xq x esos corruptos esque hay mucha gente presa siendo inocente #24✅✅✅✅✅✅✅✅,-,21/5/2026 17:34,https://www.youtube.com/channel/UCUM2GFSihvK0NNCr1AmAUiQ
ChwKGkNLTEh2ZG5GeTVRREZjRklFZ0VkT0Fva1BR,@marthasamano6372,GRACIAS LIC. HUMBERTUS 🌹💞✨ # 70,-,21/5/2026 17:34,https://www.youtube.com/channel/UCCcBHUk4u6BZKvaft0pB7Qg
ChwKGkNPdmJ3Tm5GeTVRREZUcGlFZ0VkWTM4OVJB,@nycealcaraz4456,puro chayotero🌹💕💫 #1,-,21/5/2026 17:34,https://www.youtube.com/channel/UCB1vmbihw7vbX-Kl974LtlA
ChwKGkNOMm9yTnJGeTVRREZXX0dGZ2tkRG53V2Nn,@JorgeMoreno-ny8qz,Viva el Frente Mexiquense,-,21/5/2026 17:34,https://www.youtube.com/channel/UC9fjzXRR5jNnVdB1MOdjhiA
ChwKGkNOX284OXJGeTVRREZjQ3J3Z0VkNzhrd21B,@BedaSarmiento,una verdadera corrupción,-,21/5/2026 17:34,https://www.youtube.com/channel/UCJ3pRKAN45WmGKA-_G5CzMg
ChwKGkNNMmc4OXJGeTVRREZWM1lsQWtkZGZZWVNB,@maribeljeronimo5358,"FRENTE MEXIQUENSE,DENUNCIO MEGA FRAUDE HIPOTECARIO",-,21/5/2026 17:34,https://www.youtube.com/channel/UCelFxGbZ_Cm6_hqYILz5JJQ
ChwKGkNKeVBfOXJGeTVRREZiUE5GZ2tkT3U4Rlhn,@ErikaLopez-zf5gj,VR que atiendan ha sido demostrado,-,21/5/2026 17:34,https://www.youtube.com/channel/UCb0Hzqq1Q1djQIoIMVG4AlQ
ChwKGkNKTDJndHZGeTVRREZjN0N3Z1FkNUtNM3d3,@tavera840,"la prensa es igual de corrupta, mentirosa 💜💜💜",-,21/5/2026 17:34,https://www.youtube.com/channel/UCZlYa0RIDq3_B14PbCCFyyg
ChwKGkNLV3gtZHpGeTVRREZZeVg1UWNkYW9BVkJn,@EsperanzaMedina-m5i,face-orange-frowningface-orange-frowningface-orange-frowningface-orange-frowningface-orange-frowning,-,21/5/2026 17:34,https://www.youtube.com/channel/UCLDDDnLqF3_-UMRmKKhgJTQ
ChwKGkNQUG5xTjNGeTVRREZiekF3Z1FkbFlBOXdn,@luzadrianamonroy8017,seguimos presente chico nautla💜 24,-,21/5/2026 17:34,https://www.youtube.com/channel/UCoxsyNd-xqFfU8chQxNCWBQ
ChwKGkNJdmFsTjdGeTVRREZmU1I1UWNkSWNrQW5R,@mariohernandezcalzada7032,le pagan a los medios para que hablen bien de ellos y hasta los premian ✨💕,-,21/5/2026 17:34,https://www.youtube.com/channel/UCgUQnZpNnbKyyA4CLCEJwAw
ChwKGkNMZjAzZF9GeTVRREZhT0s1UWNkMldnQU5R,@esperanzamendez1745,VR no más desalojos ni despojos a las familias defraudadas ,-,21/5/2026 17:34,https://www.youtube.com/channel/UChgd6Gy38Qd3VRXdzDyuU-A
ChwKGkNLV0EwLURGeTVRREZXM0V3Z1FkNzFFby1n,@victorviveros2022,Todos son tapaderas unos de otros,-,21/5/2026 17:34,https://www.youtube.com/channel/UCx69sL5rDEGwXvROSxpfxrw
ChwKGkNQLVRsLUhGeTVRREZaZUN3Z0VkWkZRTWl3,@Javier-x4s6l,face-fuchsia-flower-shapeface-fuchsia-flower-shapelos fraudes con la vivienda aún continúan igual que la corrupción en el poder judicial no importando quien esté al frente de esos espaciosface-fuchsia-flower-shapeface-fuchsia-flower-shape,-,21/5/2026 17:34,https://www.youtube.com/channel/UC-adDFwQaR5qYYqppqoWLAg
ChwKGkNMalc3LUhGeTVRREZUdU81UWNkRXBnbEFn,@GracielaCarrada-w9u,y Azucena Fernández si a la ley de amnistía a delitos de alto impacto gracias al licenciado José Humbertus Pérez Espinoza y su excelente equipo de colaboradoras 75 💜💜💜💜,-,21/5/2026 17:34,https://www.youtube.com/channel/UCXiwXhQKPnZhXmPWHSMzNyA
ChwKGkNOT3o5T0hGeTVRREZZeVg1UWNkYW9BVkJn,@celialunasantiago7384,"Mega fraude inmobiliario e hipotecario edomex, hizo ricos a muchos hampones #23💕✨🌹💕✨🌹💕✨🌹🌹🌹",-,21/5/2026 17:34,https://www.youtube.com/channel/UCajxaH0jVrJw41ryUzLXsVQ
ChwKGkNJdXFsT0xGeTVRREZYa0pMd2dkNDZNMWZn,@ErikaLopez-zf5gj,VR la prensa se vendió,-,21/5/2026 17:34,https://www.youtube.com/channel/UCb0Hzqq1Q1djQIoIMVG4AlQ
ChwKGkNJLXc5dUxGeTVRREZlUGF3Z1FkZDNFRGhR,@minervadelarosa5308,Son lo mejor pero de sus Planetas lic boludos ,-,21/5/2026 17:35,https://www.youtube.com/channel/UCjZELYDOBVTBJFBOdTTz9gg
ChwKGkNJZjAwdVBGeTVRREZTN0N3Z1FkdnNJTG9n,@mariadelcarmenherreravazqu2004,viva Presuncion de inocencia y frente mexiquense 🩷✨🌹,-,21/5/2026 17:35,https://www.youtube.com/channel/UChemZh4abJRUb3oKhkVC0JQ
ChwKGkNLX3ZwLVRGeTVRREZmZWV3Z0Vkc19NRzRn,@HildaClemente-is8bw,estamos en la lucha siembre lic HUMBERTUS,-,21/5/2026 17:35,https://www.youtube.com/channel/UCrHF--3FnYY7ny-ON_kXLcg
ChwKGkNLMjN6dVRGeTVRREZSU2t3Z0VkSWtZM3NB,@SocorroEstrada-v1y1b,la maestra delfina ya se hiso como ellos igual de corrupta lla no le importa nada deja aset lo q quieren💫💫💫💖💖#76,-,21/5/2026 17:35,https://www.youtube.com/channel/UCjWZnSpsn4pqhRumanAP72w
ChwKGkNMYmE3dVRGeTVRREZWS0E1UWNkS3hrZVBB,@espinosakeymolenwendy6022,Vr. Ahora sería buen momento que el gobierno defienda al pueblo como tanto lo dicen . Justicia por tantos presos,-,21/5/2026 17:35,https://www.youtube.com/channel/UCgUyUMKw5CQc0EkHytmfEvQ
ChwKGkNQNjJvdVhGeTVRREZYTmpFZ0VkanNrV1Fn,@georginabeleche6895,DELFINA GÓMEZ SIGUE PROTEGIENDO Y COBIJANDO A TODOS LIS DELINCUENTES DE CUELLO BLANCO DEL ESTADO DE MÉXICO,-,21/5/2026 17:35,https://www.youtube.com/channel/UCcvv8g7UC3fWpXd08n_TGhQ
ChwKGkNMR2h0T1hGeTVRREZXX0dGZ2tkRG53V2Nn,@margaritamendoza5757,Héctor Macedo es un nefasto 💜💜,-,21/5/2026 17:35,https://www.youtube.com/channel/UCuiOvD1JHZKE8R_102pnA5A
ChwKGkNKQ0p4LVhGeTVRREZiUE5GZ2tkT3U4Rlhn,@JorgeMoreno-ny8qz,Viva Presunción de Inocencia,-,21/5/2026 17:35,https://www.youtube.com/channel/UC9fjzXRR5jNnVdB1MOdjhiA
ChwKGkNPenk4ZVhGeTVRREZUT0I1UWNkMWJzeTFB,@elizabethjimenez1972,✅✅✅así están en el Poder Judicial del Edo. de México #22,-,21/5/2026 17:35,https://www.youtube.com/channel/UCtRK5yZum8ov6Lu_z-_BKlQ
ChwKGkNJaV9pdWJGeTVRREZmdGRFZ0VkQ2h3UnVB,@AngelaAyala-jj7mm,un,-,21/5/2026 17:35,https://www.youtube.com/channel/UCW2SssEzMrh0Olc23J0YGZg
ChwKGkNLeTI3ZWpGeTVRREZZMFNyUVlkRkJzOTRn,@isabelruiz2689,yá varios sexsenios de frente mexiquense 💫,-,21/5/2026 17:35,https://www.youtube.com/channel/UCJ_-GDewCHthomOa0odYHxA
ChwKGkNQM2dtZXJGeTVRREZUNDhyUVlkRE93WVln,@margaritagomez6539,Fuera Hector Macedo del Poder Judicial 💜💜💜💜6,-,21/5/2026 17:35,https://www.youtube.com/channel/UCmj3AxD4y1_z-osqC6IwXUQ
ChwKGkNNNndnT3ZGeTVRREZkYWE1UWNkdDhjNE13,@margaritafranco3925,el tribunal de la injusticia 💜💜💜💜,-,21/5/2026 17:35,https://www.youtube.com/channel/UC7gO3eHWrQT5Fl49BREe4Fg
ChwKGkNKdWtzZXZGeTVRREZXX0dGZ2tkRG53V2Nn,@ErikaLopez-zf5gj,VR la PGR corruptos,-,21/5/2026 17:35,https://www.youtube.com/channel/UCb0Hzqq1Q1djQIoIMVG4AlQ
ChwKGkNMUDl4ZXZGeTVRREZSdTB3Z0VkQVZnU1pR,@griseldaserpajudat7955,"Real, no mas fraude Inmobiliario.",-,21/5/2026 17:35,https://www.youtube.com/channel/UCXpdM0yPGiJ0FoLiacZo-IQ
ChwKGkNOaUIydTNGeTVRREZkTnZFZ0VkSDd3dUFB,@JuanaHernandez-pm1wo,MUCHO TRABAJO JURÍDICO PARA UN NUESTRO LÍDER JOSÉ HUMBERTUS PÉREZ ESPINOZA 💜💜 QUE LUCHA CON TOTAL TRANSPARENCIA,-,21/5/2026 17:35,https://www.youtube.com/channel/UCoa3iFJ3UWU-qmDpAxsdTaA
ChwKGkNMckl4TzdGeTVRREZmdkR3Z1Fka1BNcnZn,@josefinajaime2881,lucharemos hasta el final a Lic.,-,21/5/2026 17:35,https://www.youtube.com/channel/UCGjK9kLLxapZ3eAsHvKS7-w
ChwKGkNLbi1rLV9GeTVRREZkbkN3Z1FkMTA0QzVB,@OliviaCastellanosvargas,"VR, viva el frente mexiquense !!",-,21/5/2026 17:35,https://www.youtube.com/channel/UC3Qv8NjiByk8FznpEwvQORg
ChwKGkNJcjEwT19GeTVRREZXLXl3Z0VkSGVrNVFB,@AriadnaBereniceCarballo,NO,-,21/5/2026 17:35,https://www.youtube.com/channel/UCWkpNzTL23GWa470gUrnEMg
ChwKGkNJbWoxT19GeTVRREZUR1g1UWNkM0FFMmRR,@francisreyes9425,VIVA EL FRENTE MEXIQUENSE POR UNA VIVIENDA DIGNA Y DECOROSA ✨💞🌹✨💞🌹#6,-,21/5/2026 17:35,https://www.youtube.com/channel/UCZ9A4s57ue7WshCsYNWcZ9A
ChwKGkNMX2UwdkRGeTVRREZSR1o1UWNkQWMwT19n,@celialunasantiago7384,presente #23💕✨🌹💕✨🌹🌹🌹🌹,-,21/5/2026 17:35,https://www.youtube.com/channel/UCajxaH0jVrJw41ryUzLXsVQ
ChwKGkNLbUM1dkRGeTVRREZYQ0Y1UWNkQ1VVY1NR,@ricardoayala-xo6mf,cuando usted presenta las pruebas se hacen PENDJ...,-,21/5/2026 17:35,https://www.youtube.com/channel/UCRryKtMYiKwUgcobilJXH1A
